 

stn;time;tre200h0
MOA;2021012610;0.0
MOA;2021012611;0.6
MOA;2021012612;1.0
MOA;2021012613;1.1
MOA;2021012614;1.2
MOA;2021012615;1.3
MOA;2021012616;1.3
MOA;2021012617;0.4
MOA;2021012618;0.2
MOA;2021012619;-0.5
MOA;2021012620;-2.1
MOA;2021012621;-2.2
MOA;2021012622;-3.3
MOA;2021012623;-3.9
MOA;2021012700;-5.3
MOA;2021012701;-6.2
MOA;2021012702;-8.0
MOA;2021012703;-6.6
MOA;2021012704;-6.4
MOA;2021012705;-5.2
MOA;2021012706;-3.9
MOA;2021012707;-2.5
MOA;2021012708;-1.6
MOA;2021012709;-1.8
MOA;2021012710;-2.1
MOA;2021012711;-1.7
MOA;2021012712;-0.8
MOA;2021012713;-0.9
MOA;2021012714;-0.8
MOA;2021012715;-0.5
MOA;2021012716;-0.2
MOA;2021012717;-0.2
MOA;2021012718;-0.3
MOA;2021012719;-0.2
MOA;2021012720;0.1
MOA;2021012721;0.1
MOA;2021012722;0.2
MOA;2021012723;0.2
MOA;2021012800;0.4
MOA;2021012801;0.5
MOA;2021012802;0.6
MOA;2021012803;0.8
MOA;2021012804;0.8
MOA;2021012805;1.0
MOA;2021012806;1.1
MOA;2021012807;1.2
MOA;2021012808;1.5
MOA;2021012809;2.2
MOA;2021012810;5.2
MOA;2021012811;6.8
MOA;2021012812;7.2
MOA;2021012813;7.3
MOA;2021012814;8.2
MOA;2021012815;8.7
MOA;2021012816;9.2
MOA;2021012817;9.3
MOA;2021012818;9.3
MOA;2021012819;9.3
MOA;2021012820;9.2
MOA;2021012821;9.3
MOA;2021012822;9.4
MOA;2021012823;9.5
MOA;2021012900;9.1
MOA;2021012901;8.8
MOA;2021012902;9.4
MOA;2021012903;8.2
MOA;2021012904;6.5
MOA;2021012905;6.2
MOA;2021012906;8.3
MOA;2021012907;9.3
MOA;2021012908;9.2
MOA;2021012909;8.8
MOA;2021012910;8.8
MOA;2021012911;8.6
MOA;2021012912;6.8
MOA;2021012913;8.5
MOA;2021012914;9.1
MOA;2021012915;8.9
MOA;2021012916;8.6
MOA;2021012917;7.4
MOA;2021012918;7.4
MOA;2021012919;6.1
MOA;2021012920;6.2
MOA;2021012921;6.5
MOA;2021012922;6.7
MOA;2021012923;6.9
MOA;2021013000;6.9
MOA;2021013001;6.7
MOA;2021013002;6.3
MOA;2021013003;5.4
MOA;2021013004;6.1
MOA;2021013005;6.3
MOA;2021013006;6.0
MOA;2021013007;4.4
MOA;2021013008;3.8
MOA;2021013009;4.8
MOA;2021013010;5.5
MOA;2021013011;5.5
MOA;2021013012;5.2
MOA;2021013013;5.1
MOA;2021013014;5.1
MOA;2021013015;4.9
MOA;2021013016;4.8
MOA;2021013017;4.8
MOA;2021013018;4.7
MOA;2021013019;4.7
MOA;2021013020;5.6
MOA;2021013021;6.5
MOA;2021013022;6.2
MOA;2021013023;5.6
MOA;2021013100;5.0
MOA;2021013101;4.2
MOA;2021013102;4.2
MOA;2021013103;4.0
MOA;2021013104;3.9
MOA;2021013105;4.2
MOA;2021013106;4.4
MOA;2021013107;5.0
MOA;2021013108;4.8
MOA;2021013109;5.0
MOA;2021013110;5.7
MOA;2021013111;6.5
MOA;2021013112;7.6
MOA;2021013113;8.3
MOA;2021013114;8.0
MOA;2021013115;7.9
MOA;2021013116;7.4
MOA;2021013117;6.8
MOA;2021013118;5.0
MOA;2021013119;4.9
MOA;2021013120;4.4
MOA;2021013121;4.3
MOA;2021013122;3.0
MOA;2021013123;3.3
MOA;2021020100;3.6
MOA;2021020101;3.9
MOA;2021020102;4.3
MOA;2021020103;4.2
MOA;2021020104;3.8
MOA;2021020105;3.5
MOA;2021020106;2.9
MOA;2021020107;3.1
MOA;2021020108;4.0
MOA;2021020109;4.2
MOA;2021020110;5.0
MOA;2021020111;5.7
MOA;2021020112;6.2
MOA;2021020113;7.3
MOA;2021020114;7.6
MOA;2021020115;7.8
MOA;2021020116;7.3
MOA;2021020117;6.7
MOA;2021020118;7.4
MOA;2021020119;7.2
MOA;2021020120;8.1
MOA;2021020121;8.1
MOA;2021020122;8.1
MOA;2021020123;7.5
MOA;2021020200;7.5
MOA;2021020201;7.6
MOA;2021020202;7.5
MOA;2021020203;7.6
MOA;2021020204;7.6
MOA;2021020205;7.8
MOA;2021020206;7.8
MOA;2021020207;7.9
MOA;2021020208;7.1
MOA;2021020209;6.4
MOA;2021020210;7.8
MOA;2021020211;8.7
MOA;2021020212;9.6
MOA;2021020213;9.5
MOA;2021020214;9.8
MOA;2021020215;10.1
MOA;2021020216;10.0
MOA;2021020217;9.9
MOA;2021020218;9.6
MOA;2021020219;10.1
MOA;2021020220;10.6
MOA;2021020221;10.3
MOA;2021020222;10.5
MOA;2021020223;10.4
MOA;2021020300;10.3
MOA;2021020301;8.7
MOA;2021020302;7.8
MOA;2021020303;7.4
MOA;2021020304;7.3
MOA;2021020305;6.7
MOA;2021020306;6.7
MOA;2021020307;6.7
MOA;2021020308;6.8
MOA;2021020309;7.4
MOA;2021020310;8.4
MOA;2021020311;8.9
MOA;2021020312;11.1
MOA;2021020313;11.0
MOA;2021020314;10.5
MOA;2021020315;8.1
MOA;2021020316;8.2
MOA;2021020317;8.3
MOA;2021020318;8.8
MOA;2021020319;9.9
