 

stn;time;rre150h0
ZELUGI;2021122605;0.1
ZELUGI;2021122606;0.4
ZELUGI;2021122607;1.2
ZELUGI;2021122608;0.1
ZELUGI;2021122609;0.4
ZELUGI;2021122610;0.0
ZELUGI;2021122611;0.0
ZELUGI;2021122612;0.0
ZELUGI;2021122613;0.0
ZELUGI;2021122614;0.0
ZELUGI;2021122615;1.1
ZELUGI;2021122616;0.4
ZELUGI;2021122617;0.0
ZELUGI;2021122618;0.0
ZELUGI;2021122619;0.0
ZELUGI;2021122620;0.0
ZELUGI;2021122621;0.0
ZELUGI;2021122622;0.0
ZELUGI;2021122623;0.0
ZELUGI;2021122700;0.0
ZELUGI;2021122701;0.0
ZELUGI;2021122702;0.0
ZELUGI;2021122703;0.0
ZELUGI;2021122704;0.0
ZELUGI;2021122705;0.0
ZELUGI;2021122706;0.0
ZELUGI;2021122707;0.0
ZELUGI;2021122708;0.0
ZELUGI;2021122709;0.0
ZELUGI;2021122710;0.0
ZELUGI;2021122711;0.0
ZELUGI;2021122712;0.0
ZELUGI;2021122713;0.0
ZELUGI;2021122714;0.0
ZELUGI;2021122715;0.1
ZELUGI;2021122716;0.2
ZELUGI;2021122717;0.3
ZELUGI;2021122718;0.1
ZELUGI;2021122719;0.1
ZELUGI;2021122720;0.0
ZELUGI;2021122721;0.0
ZELUGI;2021122722;0.0
ZELUGI;2021122723;0.0
ZELUGI;2021122800;0.0
ZELUGI;2021122801;0.0
ZELUGI;2021122802;0.0
ZELUGI;2021122803;0.0
ZELUGI;2021122804;0.0
ZELUGI;2021122805;0.1
ZELUGI;2021122806;0.4
ZELUGI;2021122807;0.2
ZELUGI;2021122808;0.1
ZELUGI;2021122809;0.2
ZELUGI;2021122810;0.0
ZELUGI;2021122811;0.0
ZELUGI;2021122812;0.1
ZELUGI;2021122813;0.0
ZELUGI;2021122814;0.0
ZELUGI;2021122815;0.0
ZELUGI;2021122816;0.0
ZELUGI;2021122817;0.0
ZELUGI;2021122818;0.0
ZELUGI;2021122819;0.0
ZELUGI;2021122820;0.0
ZELUGI;2021122821;0.0
ZELUGI;2021122822;0.1
ZELUGI;2021122823;0.1
ZELUGI;2021122900;0.0
ZELUGI;2021122901;0.0
ZELUGI;2021122902;0.0
ZELUGI;2021122903;0.0
ZELUGI;2021122904;0.0
ZELUGI;2021122905;0.0
ZELUGI;2021122906;0.0
ZELUGI;2021122907;0.0
ZELUGI;2021122908;0.0
ZELUGI;2021122909;0.2
ZELUGI;2021122910;1.1
ZELUGI;2021122911;0.5
ZELUGI;2021122912;0.7
ZELUGI;2021122913;0.5
ZELUGI;2021122914;0.4
ZELUGI;2021122915;0.1
ZELUGI;2021122916;0.0
ZELUGI;2021122917;0.2
ZELUGI;2021122918;0.0
ZELUGI;2021122919;0.1
ZELUGI;2021122920;0.2
ZELUGI;2021122921;0.0
ZELUGI;2021122922;0.0
ZELUGI;2021122923;0.0
ZELUGI;2021123000;0.0
ZELUGI;2021123001;0.0
ZELUGI;2021123002;0.0
ZELUGI;2021123003;0.0
ZELUGI;2021123004;0.1
ZELUGI;2021123005;0.1
ZELUGI;2021123006;0.0
ZELUGI;2021123007;0.0
ZELUGI;2021123008;0.0
ZELUGI;2021123009;0.0
ZELUGI;2021123010;0.0
ZELUGI;2021123011;0.0
ZELUGI;2021123012;0.0
ZELUGI;2021123013;0.0
ZELUGI;2021123014;0.0
ZELUGI;2021123015;0.0
ZELUGI;2021123016;0.0
ZELUGI;2021123017;0.0
ZELUGI;2021123018;0.0
ZELUGI;2021123019;0.0
ZELUGI;2021123020;0.0
ZELUGI;2021123021;0.0
ZELUGI;2021123022;0.0
ZELUGI;2021123023;0.0
ZELUGI;2021123100;0.0
ZELUGI;2021123101;0.0
ZELUGI;2021123102;0.0
ZELUGI;2021123103;0.0
ZELUGI;2021123104;0.0
ZELUGI;2021123105;0.0
ZELUGI;2021123106;0.0
ZELUGI;2021123107;0.0
ZELUGI;2021123108;0.0
ZELUGI;2021123109;0.0
ZELUGI;2021123110;0.0
ZELUGI;2021123111;0.0
ZELUGI;2021123112;0.0
ZELUGI;2021123113;0.0
ZELUGI;2021123114;0.0
ZELUGI;2021123115;0.0
ZELUGI;2021123116;0.0
ZELUGI;2021123117;0.0
ZELUGI;2021123118;0.0
ZELUGI;2021123119;0.0
ZELUGI;2021123120;0.0
ZELUGI;2021123121;0.0
ZELUGI;2021123122;0.0
ZELUGI;2021123123;0.0
ZELUGI;2022010100;0.0
ZELUGI;2022010101;0.0
